lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Tdewpoint,hour,weekday
-0.337004096417083,1.5315984409865913,-2.1619471220393356,1.8130945215245686,-2.4337918066187503,-0.4150553247149616,-1.0485232405140332,-0.009299811126086388,-0.8376305122365424,-0.35680802538924683,-1.077746557616743,-0.5474046392429451,-1.622263021862625,-0.15545057927343728,-1.7030634997992933,-1.2230134459892217,-1.1840985858831266,2.127113619749838,-0.43480334093118694,-2.6521261143854673,1.0859796517063098,-1.6067028628029312,0.36687263281026045,-1.5943230628414475
-0.337004096417083,1.6124522922997095,-2.1772829376862712,1.7425388528132881,-2.458683324396484,-0.4150553247149616,-1.0663190363052089,0.09890518741290333,-0.8376305122365424,-0.3984869597623581,-1.077746557616743,-0.5474046392429451,-1.6373441293511066,-0.15545057927343728,-1.7145153910274669,-1.2230134459892217,-1.2113676894590697,2.1488462345545107,-0.43480334093118694,-2.6801035036835708,0.8946611483306267,-1.6788315144068278,0.36687263281026045,-1.5943230628414475
-0.337004096417083,1.6528792118922317,-2.371071890366867,1.7046797161490594,-2.5179488423222445,-0.4150553247149616,-1.0771942458329173,0.09890518741290333,-0.8376305122365424,-0.4295567101791438,-1.077746557616743,-0.5474046392429451,-1.6343279086979523,-0.15545057927343728,-1.7272397152505428,-1.2230134459892217,-1.24031687964219,2.1705788493591838,-0.43480334093118694,-2.708080892981674,0.7033426443809875,-1.7509601660107241,0.36687263281026045,-1.5943230628414475
-0.337004096417083,1.6528792118922317,-2.4003493579327215,1.6375657890118402,-2.493649979137039,-0.4150553247149616,-1.116740457713544,0.09890518741290333,-0.8376305122365424,-0.4674466497949826,-1.077746557616743,-0.5474046392429451,-1.6048292609556425,-0.08699277320917786,-1.6776148532617916,-1.2230134459892217,-1.2606717789896957,2.1923114641638572,-0.43480334093118694,-2.7360582822797777,0.5120241410053044,-1.8230888176146205,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.6933061314847495,-2.4331122390011175,1.6065901303331225,-2.4687584613593048,-0.32218520765954783,-1.125638355609133,0.17905704219011806,-0.7881309507109883,-0.497000802990878,-1.077746557616743,-0.5474046392429451,-1.5972283826294307,-0.018534977413589702,-1.619082964126024,-1.2230134459892217,-1.2642258100037804,2.21404407896853,-0.4492405992242142,-2.717406689600891,0.5120241410053044,-1.7278789974974773,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.7741599827978678,-2.4763313563946423,1.5549640325352623,-2.429050564544622,-0.32218520765954783,-1.125638355609133,0.21913296356733825,-0.8128807314737654,-0.5242815597870896,-1.077746557616743,-0.5474046392429451,-1.5972283826294307,0.049922828650669715,-1.6076310728978505,-1.2230134459892217,-1.2855499893033144,2.2575093085778755,-0.46367783586134764,-2.6987550963624574,0.5120241410053044,-1.6297840313161782,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.6933061314847495,-2.5049117420964873,1.5205466322824848,-2.4171974602482833,-0.32218520765954783,-1.125638355609133,0.21913296356733825,-0.7633811699482143,-0.5470155237839319,-1.077746557616743,-0.5474046392429451,-1.5972283826294307,0.14234086221651804,-1.586635938979533,-1.2230134459892217,-1.2855499893033144,2.2792419233825485,-0.47811509415437486,-2.6801035036835708,0.5120241410053044,-1.5345742111990348,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.7741599827978678,-2.4909700901775693,1.446549227159753,-2.4047517013594164,-0.32218520765954783,-1.1454114630324281,0.21913296356733825,-0.7633811699482143,-0.5727806833592531,-1.077746557616743,-0.4850097312995147,-1.584560252085743,0.14234086221651804,-1.5751840477513608,-1.2230134459892217,-1.2855499893033144,2.300974538187222,-0.4925523524474021,-2.661451911004684,0.5120241410053044,-1.4393643910818916,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.6933061314847495,-2.483999265263734,1.446549227159753,-2.3798601835816817,-0.32218520765954783,-1.1454114630324281,0.21913296356733825,-0.7633811699482143,-0.5996825411344163,-1.077746557616743,-0.5162071852712324,-1.571469850523933,0.1834155438013387,-1.5484629682189566,-1.2230134459892217,-1.2855499893033144,2.3444397677965676,-0.506989589084511,-2.6428003177662505,0.5120241410053044,-1.3412694249005925,0.5126860376090767,-1.5943230628414475
-0.337004096417083,1.7741599827978678,-2.4686634496167974,1.4293405296146686,-2.356153976766971,-0.32218520765954783,-1.1503547376637795,0.21913296356733825,-0.7633811699482143,-0.6148385167534128,-1.077746557616743,-0.4954088778965349,-1.552889925726525,0.14234086221651804,-1.586635938979533,-1.2230134459892217,-1.2855499893033144,2.3661723826012397,-0.5214268473775382,-2.624148725087364,0.5120241410053044,-1.2460596047834491,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.7741599827978678,-2.4128968440323733,1.3949231293618911,-2.307259923989278,-0.32218520765954783,-1.155298015261095,0.21913296356733825,-0.7633811699482143,-0.6341623861507286,-1.077746557616743,-0.39141736938437166,-1.523330954457921,0.14234086221651804,-1.5986331578161017,-1.2230134459892217,-1.2668913315681012,2.3661723826012397,-0.5358641056705654,-2.6334745217065807,0.5120241410053044,-1.289336795745787,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.6933061314847495,-2.3864077060138036,1.3639474706831751,-2.256587905656033,-0.32218520765954783,-1.155298015261095,0.26321648549822163,-0.7633811699482143,-0.6485605637276283,-1.077746557616743,-0.5474046392429451,-1.523330954457921,0.14234086221651804,-1.6205144505295457,-1.2230134459892217,-1.2606717789896957,2.3444397677965676,-0.5503013423076989,-2.6428003177662505,0.5120241410053044,-1.3326139867081248,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.6528792118922317,-2.315305284782443,1.3312509437987334,-2.184876628841406,-0.32218520765954783,-1.155298015261095,0.3513835173372141,-0.6808819007389594,-0.6447715689703558,-1.077746557616743,-0.48055294810908017,-1.4877395397716537,0.14234086221651804,-1.6145022076347546,-1.2230134459892217,-1.2396706930075034,2.3444397677965676,-0.5647386006007261,-2.6521261143854673,0.5120241410053044,-1.3758911776704628,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.6528792118922317,-2.246991195189614,1.296833543545956,-2.1256111091376804,-0.32218520765954783,-1.155298015261095,0.3072999954063307,-0.6808819007389594,-0.6523495573482032,-1.077746557616743,-0.5162071852712324,-1.4616793858119768,0.14234086221651804,-1.6076310728978505,-1.2230134459892217,-1.2154386693285713,2.322707152991894,-0.5791758588937533,-2.661451911004684,0.5120241410053044,-1.4191683686328005,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.6124522922997095,-2.1410346452065823,1.2796248460008715,-2.049158590248925,-0.32218520765954783,-1.155298015261095,0.3072999954063307,-0.6808819007389594,-0.6523495573482032,-1.077746557616743,-0.45826906051823657,-1.420176176871988,0.14234086221651804,-1.586635938979533,-1.2230134459892217,-1.2089767961967455,2.300974538187222,-0.5936130955308868,-2.670777707064354,0.5120241410053044,-1.4624455595951384,0.658499442407893,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-2.1284871591069296,1.245207445748094,-2.0242670724711904,-0.32218520765954783,-1.155298015261095,0.3513835173372141,-0.6203824394021485,-0.6523495573482032,-1.077746557616743,-0.4850097312995147,-1.397494191057294,0.14234086221651804,-1.595633854061283,-1.2230134459892217,-1.1846801547590053,2.300974538187222,-0.608050353823914,-2.6801035036835708,0.5120241410053044,-1.5057227505574764,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-2.0845709577581495,1.296833543545956,-1.995226968989822,-0.23860210230967374,-1.155298015261095,0.3513835173372141,-0.5901327046087808,-0.6523495573482032,-1.077746557616743,-0.48055294810908017,-1.3619631020086758,0.14234086221651804,-1.586635938979533,-1.2230134459892217,-1.1582510956174779,2.21404407896853,-0.611659673811132,-2.530890760573836,0.416364889030485,-1.2662556272325403,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-2.014862702346054,1.2624161432931784,-1.9727060713601694,-0.23860210230967374,-1.1355249078377974,0.3513835173372141,-0.5901327046087808,-0.6523495573482032,-1.077746557616743,-0.45381227732780205,-1.3003718568890252,0.14234086221651804,-1.5743660563387682,-1.2230134459892217,-1.1475890048368822,2.127113619749838,-0.6152689721424561,-2.381678018023649,0.320705637629621,-1.0239033578434484,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.952125271847794,1.296833543545956,-1.923515692175195,-0.23860210230967374,-1.1355249078377974,0.3513835173372141,-0.5626329509556708,-0.6485605637276283,-1.077746557616743,-0.3509011933693236,-1.236789905842703,0.14234086221651804,-1.5484629682189566,-1.2230134459892217,-1.1475890048368822,2.040183160531146,-0.6188782921296987,-2.232465274913915,0.22504638565480162,-0.7844362345185123,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.964324215969818,1.296833543545956,-1.911662587878857,-0.23860210230967374,-1.1770484313505438,0.3513835173372141,-0.45263391984338114,-0.6409825753497816,-1.077746557616743,-0.24961076042202945,-1.1749573645065208,0.14234086221651804,-1.562914165110596,-1.2230134459892217,-1.1475890048368822,1.9315200865077815,-0.6224876121169413,-2.0832525318041806,0.12938713367998228,-0.5449691111935762,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-2.0427460040926424,1.296833543545956,-1.9175891391380429,-0.14573198525425665,-1.2146173345650169,0.3513835173372141,-0.35088482390194586,-0.6409825753497816,-1.077746557616743,-0.24961076042202945,-1.1429854162931226,0.14234086221651804,-1.586635938979533,-1.2230134459892217,-1.1475890048368822,1.84458962728909,-0.6260969104482654,-1.9340397892539936,0.03372788227911823,-0.3026168418044843,0.8043128472067094,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-2.072023471658497,1.2624161432931784,-1.929442243434381,-0.20764539972020443,-1.2146173345650169,0.3513835173372141,-0.35088482390194586,-0.6485605637276283,-1.077746557616743,-0.16452679504462714,-1.1145726089149444,0.14234086221651804,-1.5926345483978173,-1.2230134459892217,-1.1525646468996071,1.7576591680703988,-0.6297062304354833,-1.7848270461442592,-0.06193136969570112,-0.06314971847954819,0.9501262520055257,-1.5943230628414475
1.3629433132779474,1.5315984409865913,-1.9172711430961231,1.245207445748094,-1.929442243434381,-0.14573198525425665,-1.236367750654468,0.3513835173372141,-0.35088482390194586,-0.6682633321459932,-1.077746557616743,-0.10780415145969227,-1.0829626060820203,0.14234086221651804,-1.6248089097401108,-1.2230134459892217,-1.1653591553839902,1.8011243976797444,-0.6369248487540501,-1.8407818247404661,-0.06193136969570112,-0.12085263976266511,0.9501262520055257,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.5840656795913388,1.245207445748094,-1.8950682432863557,-0.20764539972020443,-1.1750711226843902,0.3513835173372141,-0.35088482390194586,-0.6834193077649889,-1.077746557616743,-0.10780415145969227,-1.0377192836165754,0.15701038695309488,-1.5470996472893217,-1.2230134459892217,-1.1475890048368822,1.84458962728909,-0.6441434887285106,-1.896736603336673,-0.06193136969570112,-0.17855556104578255,0.9501262520055257,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.2201885827014334,1.1884187381704467,-1.8363953799531243,-0.23860210230967374,-1.0989446619223664,0.3513835173372141,-0.35088482390194586,-0.6834193077649889,-1.077746557616743,-0.08957187721614984,-0.9746802527523183,0.24502756617857338,-1.411040273480879,-1.177068078734819,-1.135957634104258,1.8880548568984359,-0.6513621070470773,-1.9526913819328802,-0.06193136969570112,-0.23625848232889948,0.9501262520055257,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-0.5725988827500952,1.1540013379176695,-1.6100010980274677,-0.17668868784372596,-1.0989446619223664,0.3513835173372141,-0.29588530834580107,-0.6523495573482032,-1.077746557616743,0.01982179660641371,-0.9580156289458751,0.24502756617857338,-1.3575981144160707,-1.126528179579234,-1.1272341054893766,1.9315200865077815,-0.658580725365644,-2.008646160529087,-0.06193136969570112,-0.2939614036120164,0.9501262520055257,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.0466150249895825,1.1367926403725848,-1.467171198990742,-0.14573198525425665,-1.0989446619223664,0.3513835173372141,-0.268385554692691,-0.610670622975092,-1.077746557616743,0.01982179660641371,-0.9638218554450658,0.24502756617857338,-1.312935738626195,-1.062204668639246,-1.1272341054893766,1.974985316117128,-0.6657993653401045,-2.064600939125294,-0.06193136969570112,-0.35166432489513383,0.9501262520055257,-1.5943230628414475
-0.337004096417083,1.5315984409865913,-1.1727869678501117,1.1058169816938688,-1.4908774058054541,-0.14573198525425665,-1.0989446619223664,0.3513835173372141,-0.268385554692691,-0.5869894108572798,-1.077746557616743,0.01982179660641371,-0.9571861683190417,0.2611640526306102,-1.2414432174005066,-1.2230134459892217,-1.117282821363928,2.0184505457264734,-0.6730179836586713,-2.120555717721501,-0.06193136969570112,-0.40936724617825077,1.095939656804342,-1.5943230628414475
-0.337004096417083,1.4426592130318148,-1.2132177556963508,1.021494357011565,-1.378865575805649,-0.23860210230967374,-1.0663190363052089,0.3513835173372141,-0.20788609335588018,-0.5773274761586216,-1.077746557616743,0.01982179660641371,-0.8603654560049525,0.33333813158593817,-1.1678784497360022,-1.1311227114804103,-1.0991249597406718,1.974985316117128,-0.6621900453528866,-2.0366235498271905,-0.1575906216705205,-0.2997316957403285,1.095939656804342,-1.5943230628414475
-0.337004096417083,1.3981895929903894,-1.158845315931193,0.949217820094559,-1.2259605380281378,-0.17668868784372596,-1.0485232405140332,0.3513835173372141,-0.17763635856251245,-0.5773274761586216,-1.077746557616743,0.01982179660641371,-0.7731966535813962,0.4900087042407123,-1.1154724138906025,-1.126528179579234,-1.0756683604756931,1.9315200865077815,-0.6513621070470773,-1.9526913819328802,-0.2532498730713845,-0.18721099923824994,1.095939656804342,-1.5943230628414475
-0.337004096417083,1.3981895929903894,-1.089137060519098,0.8631743220439214,-1.0819453280283884,-0.14573198525425665,-0.9971131647726201,0.3513835173372141,-0.12263684300636765,-0.5841476653576747,-1.077746557616743,0.01982179660641371,-0.6923015907920346,0.5633563484609391,-1.0838979140627314,-1.062204668639246,-1.0593844409976874,1.9097874717031091,-0.6405341687412927,-1.8687592140385696,-0.34890912504620386,-0.07757544880032717,1.095939656804342,-1.5943230628414475
1.3629433132779474,1.276908822084749,-0.9908484194051583,0.7805725655673433,-0.9160018767694816,-0.14573198525425665,-0.9595442615581472,0.3513835173372141,-0.12263684300636765,-0.5739173815590951,-1.077746557616743,0.0805960535386598,-0.573221163681374,0.6161666518887591,-1.0475790598428034,-1.062204668639246,-1.014151331336563,1.8663222420937633,-0.6297062304354833,-1.7848270461442592,-0.44456837702102325,0.03206010163759509,1.095939656804342,-1.5943230628414475
-0.337004096417083,1.276908822084749,-0.907198512074146,0.6910873311052528,-0.8093239434363341,-0.14573198525425665,-0.909122840149814,0.3513835173372141,-0.12263684300636765,-0.5655815951391525,-1.077746557616743,0.07654444019134858,-0.4380944378820427,0.6557743820267874,-0.9957183516057988,-1.062204668639246,-0.979903405773376,1.8228570124844168,-0.6188782921296987,-1.7008948782499487,-0.5402276284218873,0.14458079813967364,1.095939656804342,-1.5943230628414475
-0.337004096417083,1.2405245908130604,-0.8597968972228229,0.5568594768308145,-0.7275375278809209,-0.14573198525425665,-0.8695766282691854,0.3513835173372141,-0.17763635856251245,-0.5470155237839319,-1.077746557616743,0.16162840556875593,-0.3228747734607824,0.7291220262470177,-0.9385134274623136,-1.062204668639246,-0.9494679845211534,1.7793917828750712,-0.608050353823914,-1.6169627103556383,-0.6358868803967066,0.2542163485775959,1.2417530616031582,-1.5943230628414475
-0.337004096417083,1.0869022769565562,-0.8165777798292975,0.4880246763252596,-0.7026460101031864,-0.14573198525425665,-0.8438715889154967,0.3513835173372141,-0.17763635856251245,-0.5311017489861419,-1.077746557616743,0.16162840556875593,-0.22358076067560492,0.7584610859888427,-0.8728013857567405,-1.062204668639246,-0.9068842436808886,1.7359265532657255,-0.608050353823914,-1.5516821351402144,-0.7315461323715261,0.28306780921915486,1.2417530616031582,-1.5943230628414475
-0.337004096417083,1.0464753573640384,-0.8089098709602064,0.4329568421159464,-0.6564189056588229,-0.14573198525425665,-0.8023480654027503,0.3513835173372141,-0.07038730859048349,0.3164962079383475,-1.077746557616743,0.22848009670262084,-0.16030043148346299,0.7584610859888427,-0.8703474096103171,-1.062204668639246,-0.8671437249379058,1.6707287088517067,-0.608050353823914,-1.4864015604843377,-0.82720538377239,0.3407707305022718,1.2417530616031582,-1.5943230628414475
